662,11470,양천구,서울목동초등학교,158-849 서울특별시 양천구 신정동 86-2번지,
663,11470,양천구,서울목운초등학교,158-050 서울특별시 양천구 목동 922,
664,11470,양천구,서울목원초등학교,158-050 서울특별시 양천구 목5동 929번지 서울목원초등학교,
665,11470,양천구,서울서정초등학교,158-050 서울특별시 양천구 목동 927-5,
666,11470,양천구,서울신강초등학교,158-834 서울특별시 양천구 신월2동 448-5,
667,11470,양천구,서울신기초등학교,158-073 서울특별시 양천구 신정3동 1274번지,
668,11470,양천구,서울신남초등학교,158-842 서울 양천구 신월동 590-1,
669,11470,양천구,서울신목초등학교,158-852 서울특별시 양천구 신정2동 281 서울신목초등학교,
670,11470,양천구,서울신서초등학교,158-071 서울특별시 양천구 목동서로 10길 35,
671,11470,양천구,서울신원초등학교,158-830 서울특별시 양천구 신월3동 202-1번지,
672,11470,양천구,서울신은초등학교,158-070 서울특별시 양천구 신정동 신정이펜2로 30,
673,11470,양천구,서울양강초등학교,158-838 서울특별시 양천구 신월2동 496번지,
674,11470,양천구,서울양동초등학교,158-074 서울특별시 양천구 신정4동 941번지 서울양동초등학교,
675,11470,양천구,서울양명초등학교,158-071 서울 양천구 신정1동 543번지,
676,11470,양천구,서울양목초등학교,158-074 서울 양천구 신정4동 1001번지,
677,11470,양천구,서울양원초등학교,158-823 서울특별시 양천구 신월3동 40-1,
678,11470,양천구,서울양화초등학교,158-809 서울 양천구 목2동 542번지,
679,11470,양천구,서울영도초등학교,158-753 서울특별시 양천구 목5동 903-1,
680,11470,양천구,서울월촌초등학교,158-050 서울특별시 양천구 목동 901-1번지,
681,11470,양천구,서울은정초등학교,158-077 서울특별시 양천구 신정7동 276,
682,11470,양천구,서울장수초등학교,158-865 서울특별시 양천구 신정3동 1288-2번지,
683,11470,양천구,서울정목초등학교,158-817 서울특별시 양천구 목4동 목동 757-1번지,
684,11470,양천구,서울지향초등학교,158-867 서울 양천구 신정3동 1284,
685,11470,양천구,강신중학교,158-848 서울특별시 양천구 신월6동 1010번지,
686,11470,양천구,금옥중학교,158-855 서울 양천구 신정3동 729번지,
687,11470,양천구,목동중학교,158-072 서울 양천구 신정2동 88-1번지,
688,11470,양천구,목운중학교,158-050 서울특별시 양천구 목1동 922번지,
689,11470,양천구,목일중학교,158-076 서울특별시 양천구 신정6동 목동동로 8길 70번지(신정동),
690,11470,양천구,봉영여자중학교,158-077 서울 양천구 신정7동 325-8번지,
691,11470,양천구,신남중학교,158-843 서울특별시 양천구 신월동 109,
692,11470,양천구,신목중학교,158-055 서울특별시 양천구 목5동 902-1번지,
693,11470,양천구,신서중학교,158-071 서울 양천구 신정1동 310-6번지,
694,11470,양천구,신원중학교,158-823 서울특별시 양천구 신월3동 43-4 신원중학교,
695,11470,양천구,신월중학교,158-822 서울특별시 양천구 신월5동 17번지 6호,
696,11470,양천구,신화중학교,158-822 서울 양천구 신월5동 17-7번지,
697,11470,양천구,양강중학교,158-838 서울특별시 양천구 신월2동 499-5번지,
698,11470,양천구,양동중학교,158-053 서울특별시 양천구 목3동 600-6번지,
699,11470,양천구,양서중학교,158-829 서울 양천구 신월3동 169-4번지,
700,11470,양천구,양정중학교,158-050 서울특별시 양천구 목동 911-2,
701,11470,양천구,양천중학교,158-097 서울특별시 양천구 신월7동 948,
702,11470,양천구,영도중학교,158-054 서울 양천구 목4동 735,
703,11470,양천구,월촌중학교,158-055 서울특별시 양천구 목6동 909번지,
704,11470,양천구,강서고등학교,158-815 서울특별시 양천구 목동 735,
705,11470,양천구,광영고등학교,158-823 서울특별시 양천구 신월3동 43-3번지,
706,11470,양천구,광영여자고등학교,158-823 서울특별시 양천구 남부순환로 30길 17 (신월3동 43-3),
707,11470,양천구,금옥여자고등학교,158-855 서울특별시 양천구 신정3동 729번지,
708,11470,양천구,목동고등학교,158-077 서울 양천구 신정7동 325-8번지,
709,11470,양천구,백암고등학교,158-855 서울특별시 양천구 신정로 13길 16 백암고등학교,
710,11470,양천구,서울금융고등학교,158-823 서울특별시 양천구 신월3동 43-8번지,
711,11470,양천구,서울영상고등학교,158-860 서울특별시 양천구 신정4동 984번지,
712,11470,양천구,신목고등학교,158-070 서울특별시 양천구 안양천로 739,
713,11470,양천구,신서고등학교,158-860 서울특별시 양천구 신정4동 984-1,
714,11470,양천구,양정고등학교,158-879 서울특별시 양천구 목동 911-2,
715,11470,양천구,양천고등학교,158-867 서울특별시 양천구 신정3동 산109-1번지,
716,11470,양천구,진명여자고등학교,158-050 서울특별시 양천구 목동 927-6,
717,11470,양천구,한가람고등학교,158-050 서울 양천구 목동 서로 15(909-1번지),
718,11500,강서구,서울가곡초등학교,157-281 서울특별시 강서구 공항대로 36길 74,
719,11500,강서구,서울가양초등학교,157-809 서울 강서구 허준로 186 (가양3동. 서울가양초등학교),
720,11500,강서구,서울개화초등학교,157-849 서울 강서구 방화1동 501-3 개화초등학교,
721,11500,강서구,서울공진초등학교,157-807 서울특별시 강서구 가양2동 1477번지,
722,11500,강서구,서울공항초등학교,157-811 서울특별시 강서구 공항동 5-1,
723,11500,강서구,서울내발산초등학교,157-832 서울특별시 강서구 내발산2동 내발산 707,
724,11500,강서구,서울등마초등학교,157-844 서울특별시 강서구 등촌2동 산86번지,
725,11500,강서구,서울등명초등학교,157-033 서울 강서구 등촌3동 690-2번지,
726,11500,강서구,서울등서초등학교,157-928 서울특별시 강서구 화곡6동 1130-4 번지 서울등서초등학교,
727,11500,강서구,서울등양초등학교,157-033 서울특별시 강서구 등촌3동 691,
728,11500,강서구,서울등원초등학교,157-033 서울특별시 강서구 등촌3동 704-1 서울등원초등학교,
729,11500,강서구,서울등촌초등학교,157-836 서울특별시 강서구 등촌2동 등촌로 39길71,
730,11500,강서구,서울등현초등학교,157-930 서울특별시 강서구 등촌동 702-5 등현초등학교,
731,11500,강서구,서울발산초등학교,157-703 서울특별시 강서구 내발산1동 발산초등학교 서울발산초등학교,
732,11500,강서구,서울방화초등학교,157-850 서울 강서구 방화2동 542-2 서울방화초등학교,
733,11500,강서구,서울백석초등학교,157-841 서울 강서구 등촌1동 650-14번지,
734,11500,강서구,서울삼정초등학교,157-223 서울특별시 강서구 방화3동 798,
735,11500,강서구,서울송정초등학교,157-811 서울 강서구 공항로 652,
736,11500,강서구,서울송화초등학교,157-846 서울특별시 강서구 방화1동 240-6번지,
737,11500,강서구,서울수명초등학교,157-937 서울특별시 강서구 수명로1길 84 서울 강서구 내발산동 797-365,
738,11500,강서구,서울신곡초등학교,157-014 서울특별시 강서구 화곡4동 42-14,
739,11500,강서구,서울신월초등학교,157-925 서울특별시 강서구 화곡1동 1080번지,
740,11500,강서구,서울신정초등학교,157-012 서울특별시 강서구 화곡2동 869-42,
741,11500,강서구,서울양천초등학교,157-802 서울 강서구 가양1동 양천로 329,
742,11500,강서구,서울염강초등학교,157-203 서울특별시 강서구 가양3동 1492(가양큰길 63-2),
743,11500,강서구,서울염경초등학교,157-859 서울특별시 강서구 양천로 69길 49,
744,11500,강서구,서울염동초등학교,157-859 서울특별시 강서구 염창동 45-4번지 (하염창길9-0),
745,11500,강서구,서울염창초등학교,157-863 서울특별시 강서구 염창동 269번지,
746,11500,강서구,서울우장초등학교,157-010 서울특별시 강서구 화곡동 18-5,
747,11500,강서구,서울월정초등학교,157-884 서울특별시 강서구 화곡7동 374번지,
748,11500,강서구,서울정곡초등학교,157-223 서울특별시 강서구 방화3동 836번지,
749,11500,강서구,서울치현초등학교,157-223 서울 강서구 방화3동 47길 43,
750,11500,강서구,서울탑산초등학교,157-202 서울특별시 강서구 가양2동 1472번지,
751,11500,강서구,서울화곡초등학교,157-866 서울특별시 강서구 화곡본동 24-266번지(초록마을길 32),
752,11500,강서구,서울화일초등학교,157-871 서울특별시 강서구 화곡본동 61-184,
753,11500,강서구,유석초등학교,157-033 서울특별시 강서구 등촌3동 화곡로69길 9 (등촌동),
754,11500,강서구,경서중학교,157-809 서울특별시 강서구 가양3동 1483번지,
755,11500,강서구,공진중학교,157-807 서울특별시 강서구 가양2동 1476,
756,11500,강서구,공항중학교,157-811 서울특별시 강서구 공항동 12-3,
757,11500,강서구,덕원중학교,157-700 서울특별시 강서구 강서로45길 94-44(내발산동 덕원중학교),
758,11500,강서구,등명중학교,157-030 서울특별시 강서구 등촌동 690-4번지,
759,11500,강서구,등원중학교,157-033 서울특별시 강서구 등촌3동 707-4번지,
760,11500,강서구,등촌중학교,157-836 서울특별시 강서구 등촌2동 484-12,
761,11500,강서구,마포중학교,157-033 서울특별시 강서구 등촌3동 82-1,
762,11500,강서구,명덕여자중학교,157-280 서울 강서구 내발산동 169-1번지,
763,11500,강서구,방원중학교,157-220 서울특별시 강서구 방화동 808번지,
764,11500,강서구,방화중학교,157-853 서울특별시 강서구 방화2동 612~711 636-2,
765,11500,강서구,백석중학교,157-836 서울특별시 강서구 등촌로 51 나길 35,
766,11500,강서구,삼정중학교,157-223 서울특별시 강서구 방화3동 (방화동. 삼정중학교),
767,11500,강서구,성재중학교,157-806 서울특별시 강서구 가양동 1463,
768,11500,강서구,송정중학교,157-818 서울 강서구 공항동 768-1번지,
769,11500,강서구,수명중학교,157-280 서울특별시 강서구 내발산동 수명로2길 16,
770,11500,강서구,신정여자중학교,157-894 서울특별시 강서구 화곡4동 477번지 1호(능동3길 52-2),
771,11500,강서구,염경중학교,157-859 서울특별시 강서구 염창동 양천로 69길 35,
772,11500,강서구,염창중학교,157-859 서울특별시 강서구 염창동 85번지,
773,11500,강서구,화곡중학교,157-834 서울특별시 강서구 강서로 45길 70,
774,11500,강서구,화원중학교,157-882 서울특별시 강서구 화곡동 351-94,
775,11500,강서구,강서공업고등학교,157-223 서울특별시 강서구 방화3동 834번지,
776,11500,강서구,경복비즈니스고등학교,157-733 서울 강서구 등촌동 131번지,
777,11500,강서구,경복여자고등학교,157-033 서울특별시 강서구 등촌동 131번지,
778,11500,강서구,공항고등학교,157-850 서울 강서구 방화2동 541번지,
779,11500,강서구,대일고등학교,157-837 서울특별시 강서구 등촌동 등촌로105 대일고등학교,
780,11500,강서구,덕원여자고등학교,157-700 서울특별시 강서구 내발산동 덕원여자고등학교 91-44(내발산동 산59-2),
781,11500,강서구,덕원예술고등학교,157-280 서울 강서구 내발산동 산59-2번지,
782,11500,강서구,동양고등학교,157-806 서울특별시 강서구 허준로 50,
783,11500,강서구,등촌고등학교,157-030 서울 강서구 등촌동 691-2번지,
784,11500,강서구,마포고등학교,157-033 서울특별시 강서구 등촌3동 403번지,
785,11500,강서구,명덕고등학교,157-726 서울 강서구 강서로 47길 34-10 명덕고등학교 (내발산동. 명덕고등학교),
786,11500,강서구,명덕여자고등학교,157-726 서울특별시 강서구 강서로 47길 34-10,
787,11500,강서구,명덕외국어고등학교,157-280 서울특별시 강서구 내발산동 169-1 명덕외국어고등학교,
788,11500,강서구,세민정보고등학교,157-221 서울특별시 강서구 방화동 242-8번지,
789,11500,강서구,세현고등학교,157-810 서울특별시 강서구 가양동 1491,
790,11500,강서구,수명고등학교,157-280 서울특별시 강서구 내발산동 758 (수명로2가 15),
791,11500,강서구,신정여자상업고등학교,157-894 서울특별시 강서구 화곡4동 477-1번지,
792,11500,강서구,영등포공업고등학교,157-807 서울특별시 강서구 가양2동 1468,
793,11500,강서구,영일고등학교,157-836 서울 강서구 등촌2동 51가길 26,
794,11500,강서구,한광고등학교,157-894 서울특별시 강서구 등촌로13길 110 (화곡4동 488-2) 한광고등학교,
795,11500,강서구,한서고등학교,157-849 서울 강서구 방화동 478-34번지,
796,11500,강서구,화곡고등학교,157-280 서울특별시 강서구 강서로45길 69 (내발산동. 화곡고등학교),
797,11500,강서구,화곡보건경영고등학교,157-834 서울특별시 강서구 강서로 45길 70,
798,11530,구로구,서울개명초등학교,152-093 서울 구로구 개봉3동 산664-21,
799,11530,구로구,서울개봉초등학교,152-093 서울특별시 구로구 개봉3동 266번지,
800,11530,구로구,서울개웅초등학교,152-090 서울특별시 구로구 개봉동 산53-25,
801,11530,구로구,서울고산초등학교,152-082 서울특별시 구로구 고척1동 76-10,
802,11530,구로구,서울고원초등학교,152-080 서울 구로구 고척동 66-26 서울고원초등학교,
803,11530,구로구,서울고척초등학교,152-828 서울특별시 구로구 고척1동 130번지,
804,11530,구로구,서울구로남초등학교,152-849 서울특별시 구로구 구로3동 253번지,
805,11530,구로구,서울구로초등학교,152-857 서울특별시 구로구 구로본동 443 서울구로초등학교,
806,11530,구로구,서울구일초등학교,152-868 서울 구로구 구로1동 구일로 68,
807,11530,구로구,서울덕의초등학교,152-832 서울특별시 구로구 고척2동 217(고척동길 146),
808,11530,구로구,서울동구로초등학교,152-841 서울 구로구 구로6동 43 (구로동),
809,11530,구로구,서울매봉초등학교,152-802 서울시 구로구 개봉1동 3번지,
810,11530,구로구,서울미래초등학교,152-055 서울특별시 구로구 구로5동 3-13 서울미래초등학교,
811,11530,구로구,서울세곡초등학교,152-834 서울 구로구 고척2동 253번지,
812,11530,구로구,서울신구로초등학교,152-842 서울특별시 구로구 구로5동 105번지,
813,11530,구로구,서울신도림초등학교,152-887 서울특별시 구로구 신도림동 44번지(신도림동),
814,11530,구로구,서울신미림초등학교,152-887 서울 구로구 신도림동 398-28,
815,11530,구로구,서울영서초등학교,152-847 서울특별시 구로구 구로동 165-1,
816,11530,구로구,서울영일초등학교,152-800 서울 구로구 가리봉동 17번지,
817,11530,구로구,서울오류남초등학교,152-899 서울특별시 구로구 오류2동 191-1,
818,11530,구로구,서울오류초등학교,152-890 서울특별시 구로구 오류동 15번지,
819,11530,구로구,서울오정초등학교,152-895 서울특별시 구로구 오류2동 108-28번지(오정길 6),
820,11530,구로구,서울온수초등학교,152-120 서울특별시 구로구 부일로 893번지,
821,11530,구로구,서울천왕초등학교,152-130 서울특별시 구로구 천왕로1길 11 천왕초등학교,
822,11530,구로구,개봉중학교,152-091 서울특별시 구로구 개봉1동 24-2번지 개봉중학교,
823,11530,구로구,개웅중학교,152-812 서울 구로구 개봉3동 273-15,
824,11530,구로구,경인중학교,152-805 서울특별시 구로구 개봉동 143-4,
825,11530,구로구,고척중학교,152-826 서울 구로구 고척동 76-2,
826,11530,구로구,구로중학교,152-840 서울특별시 구로구 구로동 90,
827,11530,구로구,구일중학교,152-051 서울특별시 구로구 구로1동 685-161,
828,11530,구로구,신도림중학교,152-887 서울특별시 구로구 신도림동 311-1,
829,11530,구로구,영림중학교,152-842 서울특별시 구로구 구로동 105-2,
830,11530,구로구,영서중학교,152-847 서울특별시 구로구 구로3동 145-20번지,
831,11530,구로구,오남중학교,152-102 서울특별시 구로구 오류2동 25번지,
832,11530,구로구,오류중학교,152-833 서울특별시 구로구 고척2동 243번지,
833,11530,구로구,우신중학교,152-883 서울 구로구 궁동 230번지,
834,11530,구로구,천왕중학교,152-130 서울특별시 구로구 천왕동 166-3,
835,11530,구로구,경인고등학교,152-826 서울특별시 구로구 경인로46길 31 (고척동),
836,11530,구로구,고척고등학교,152-832 서울특별시 구로구 중앙로 15길 162호 (고척동),
837,11530,구로구,구로고등학교,152-842 서울특별시 구로구 가마산로 27길 45,
838,11530,구로구,구일고등학교,152-868 서울특별시 구로구 구로1동 90-51,
839,11530,구로구,구현고등학교,152-050 서울특별시 구로구 구로동 625-92,
840,11530,구로구,덕일전자공업고등학교,152-100 서울특별시 구로구 오류동 (오류동 199-1번지),
841,11530,구로구,서서울생활과학고등학교,152-881 서울특별시 구로구 궁동 35,
842,11530,구로구,서울공연예술고등학교,152-883 서울특별시 구로구 오리로22 나길 16-26,
843,11530,구로구,세종과학고등학교,152-881 서울특별시 구로구 궁동 산18-21,
844,11530,구로구,신도림고등학교,152-886 서울특별시 구로구 신도림동 경인로 67길 159,
845,11530,구로구,예림디자인고등학교,152-883 서울특별시 구로구 궁동 110-1번지,
846,11530,구로구,오류고등학교,152-883 서울특별시 구로구 궁동 110-1번지,
847,11530,구로구,우신고등학교,152-883 서울 구로구 부일로길 917,
848,11530,구로구,유한공업고등학교,152-140 서울특별시 구로구 항동 1-7번지,
849,11545,금천구,동광초등학교,153-032 서울특별시 금천구 시흥동 산100-4번지,
850,11545,금천구,서울가산초등학교,153-806 서울특별시 금천구 독산1동 143-23,
851,11545,금천구,서울금동초등학교,153-032 서울 금천구 시흥2동 1013-1,
852,11545,금천구,서울금산초등학교,153-850 서울 금천구 시흥동 653-27,
853,11545,금천구,서울금천초등학교,153-841 서울특별시 금천구 시흥5동 218-6,
854,11545,금천구,서울독산초등학교,153-830 서울 금천구 독산2동 1034번지(시흥대로 104길 31호),
855,11545,금천구,서울두산초등학교,153-011 서울특별시 금천구 독산1동 1002-5,
856,11545,금천구,서울문교초등학교,153-012 서울특별시 금천구 독산동 산202-1번지,
857,11545,금천구,서울문백초등학교,153-031 서울특별시 금천구 시흥1동 43-1(시흥동. 문백초등학교),
858,11545,금천구,서울문성초등학교,153-010 서울특별시 금천구 독산동 시흥대로460,
859,11545,금천구,서울백산초등학교,153-846 서울특별시 금천구 시흥5동 438-5,
860,11545,금천구,서울시흥초등학교,153-856 서울 금천구 시흥동 841-19,
861,11545,금천구,서울신흥초등학교,153-034 서울특별시 금천구 시흥동 시흥동 704-56,
862,11545,금천구,서울안천초등학교,153-833 서울 금천구 독산1동 한내로 69-16,
863,11545,금천구,서울영남초등학교,153-013 서울특별시 금천구 독산3동 59-27번지(산기슭1길 60),
864,11545,금천구,서울정심초등학교,153-808 서울특별시 금천구 독산4동 182-44번지,
865,11545,금천구,서울탑동초등학교,153-842 서울특별시 금천구 시흥2동 230번지,
866,11545,금천구,서울흥일초등학교,153-854 서울특별시 금천구 시흥4동 792-1,
867,11545,금천구,가산중학교,153-813 서울특별시 금천구 독산동 300-21,
868,11545,금천구,난곡중학교,153-820 금천구 독산3동 906-41 번지,
869,11545,금천구,동일중학교,153-032 서울특별시 금천구 시흥2동 산100-4번지,
870,11545,금천구,문성중학교,153-805 서울특별시 금천구 독산동 61,
871,11545,금천구,문일중학교,153-031 서울특별시 금천구 시흥1동 559-1,
872,11545,금천구,세일중학교,153-806 서울특별시 금천구 독산1동 147-2,
873,11545,금천구,시흥중학교,153-033 서울특별시 금천구 시흥3동 산24-15,
874,11545,금천구,안천중학교,153-833 서울특별시 금천구 독산동 1089번지,
875,11545,금천구,한울중학교,153-820 서울특별시 금천구 독산3동 897-1번지,
876,11545,금천구,금천고등학교,153-033 서울특별시 금천구 시흥대로38길 26 금천고등학교,
877,11545,금천구,독산고등학교,153-820 서울특별시 금천구 독산3동 894~908 907-34,
878,11545,금천구,동일여자고등학교,153-032 서울특별시 금천구 시흥2동 산100-4번지,
879,11545,금천구,동일여자상업고등학교,153-032 서울특별시 금천구 시흥2동 산100-4번지,
880,11545,금천구,문일고등학교,153-847 서울특별시 금천구 시흥대로47길 45(시흥동),
881,11545,금천구,전통예술고등학교,153-033 서울특별시 금천구 시흥대로 38길 62 전통예술고등학교,
882,11560,영등포구,서울당산초등학교,150-867 서울 영등포구 양평동4가 323번지,
883,11560,영등포구,서울당서초등학교,150-045 서울특별시 영등포구 당산동5가 5-3 (당산로 187),
884,11560,영등포구,서울당중초등학교,150-103 서울특별시 영등포구 양평동 3가 42번지,
885,11560,영등포구,서울대길초등학교,150-860 서울 영등포구 신길6동 4482번지,
886,11560,영등포구,서울대동초등학교,150-072 서울특별시 영등포구 대림2동 702,
887,11560,영등포구,서울대방초등학교,150-856 서울특별시 영등포구 신길7동 1444번지,
888,11560,영등포구,서울대영초등학교,150-841 서울특별시 영등포구 신길5동 341-1,
889,11560,영등포구,서울도림초등학교,150-053 서울특별시 영등포구 신길3동 288번지,
890,11560,영등포구,서울도신초등학교,150-815 서울 영등포구 대림3동 741-3번지,
891,11560,영등포구,서울문래초등학교,150-836 서울특별시 영등포구 문래동3가 77-7,
892,11560,영등포구,서울선유초등학교,150-103 서울 영등포구 양평동3가 91번지,
893,11560,영등포구,서울신대림초등학교,150-822 서울 영등포구 대림동 970-1번지 (대림로 8길),
894,11560,영등포구,서울신영초등학교,150-816 서울특별시 영등포구 대림3동 도신로 4길 32,
895,11560,영등포구,서울여의도초등학교,150-010 서울 영등포구 여의도동 40-3번지,
896,11560,영등포구,서울영동초등학교,150-808 서울특별시 영등포구 당산동6가 121-22번지,
897,11560,영등포구,서울영등포초등학교,150-091 서울특별시 영등포구 문래동1가 (문래동1가)35-2,
898,11560,영등포구,서울영림초등학교,150-823 서울특별시 영등포구 대림2동 993-16,
899,11560,영등포구,서울영문초등학교,150-096 서울특별시 영등포구 문래동6가 13,
900,11560,영등포구,서울영신초등학교,150-839 서울특별시 영등포구 신길1동 121,
901,11560,영등포구,서울영원초등학교,150-899 서울 영등포구 영등포동 647-2,
902,11560,영등포구,서울영중초등학교,150-037 서울특별시 영등포구 영등포동7가 53번지,
903,11560,영등포구,서울우신초등학교,150-844 서울특별시 영등포구 신길4동 210번지,
904,11560,영등포구,서울윤중초등학교,150-887 서울특별시 영등포구 여의나루길 109-1,
905,11560,영등포구,당산서중학교,150-045 서울특별시 영등포구 당산동5가 5번지(당산서길 14),
906,11560,영등포구,당산중학교,150-808 서울특별시 영등포구 당산동6가 121번지,
907,11560,영등포구,대림중학교,150-822 서울특별시 영등포구 대림동 959번지,
908,11560,영등포구,대영중학교,150-841 서울 영등포구 신길5동 342-49번지,
909,11560,영등포구,문래중학교,150-096 서울특별시 영등포구 문래동6가 44번지,
910,11560,영등포구,선유중학교,150-103 서울특별시 영등포구 양평동3가 213,
911,11560,영등포구,양화중학교,150-834 서울특별시 영등포구 문래동3가 48번지,
912,11560,영등포구,여의도중학교,150-888 서울특별시 영등포구 여의도동 40-1,
913,11560,영등포구,영남중학교,150-815 서울특별시 영등포구 대림3동 735번지,
914,11560,영등포구,영원중학교,150-898 서울특별시 영등포구 영등포동 576-6번지,
915,11560,영등포구,윤중중학교,150-887 서울특별시 영등포구 여의도동 3,
916,11560,영등포구,관악고등학교,150-102 서울특별시 영등포구 양평동 2가 23,
917,11560,영등포구,대영고등학교,150-841 서울 영등포구 도림로86길 342번지,
918,11560,영등포구,선유고등학교,150-866 서울특별시 영등포구 양평동4가 3~81 10번지,
919,11560,영등포구,여의도고등학교,150-882 서울 영등포구 여의도동 30-1번지,
920,11560,영등포구,여의도여자고등학교,150-888 서울특별시 영등포구 여의도동 40-2번지,
921,11560,영등포구,영등포여자고등학교,150-050 서울특별시 영등포구 신길동 184-3,
922,11560,영등포구,영신고등학교,150-860 서울특별시 영등포구 대방천로14길 18,
923,11560,영등포구,장훈고등학교,150-840 서울특별시 영등포구 신길동 176번지,
924,11560,영등포구,한강미디어고등학교,150-867 서울특별시 영등포구 양평동 4가 315-1번지,
925,11590,동작구,서울강남초등학교,156-881 서울특별시 동작구 상도1동 강남초등길15,
926,11590,동작구,서울남사초등학교,156-824 서울 동작구 사당1동 1011-1,
927,11590,동작구,서울남성초등학교,156-820 서울특별시 동작구 사당3동 324-20 (학수길 51-2),
928,11590,동작구,서울노량진초등학교,156-051 서울특별시 동작구 노량진1동 238,
929,11590,동작구,서울대림초등학교,156-810 서울 동작구 대방동 1길 22,
930,11590,동작구,서울동작초등학교,156-090 서울특별시 동작구 사당동 산9-1,
931,11590,동작구,서울문창초등학교,156-853 서울특별시 동작구 신대방 2길 14,
932,11590,동작구,서울보라매초등학교,156-850 서울특별시 동작구 신대방2동 488-1(기상청길 18),
933,11590,동작구,서울본동초등학교,156-060 서울 동작구 본동 50-8,
934,11590,동작구,서울삼일초등학교,156-815 서울특별시 동작구 사당로23나길 27 (사당동),
935,11590,동작구,서울상도초등학교,156-840 서울특별시 동작구 상도4동 238-2 (동작구 성대로21길62),
936,11590,동작구,서울상현초등학교,156-030 서울특별시 동작구 상도동 531-1번지,
937,11590,동작구,서울신길초등학교,156-808 서울 동작구 대방동 351-6,
938,11590,동작구,서울신남성초등학교,156-095 서울특별시 동작구 사당5동 199-1,
939,11590,동작구,서울신상도초등학교,156-837 서울 동작구 상도동 산 65,
940,11590,동작구,서울영본초등학교,156-813 서울 동작구 본동 441-11,
941,11590,동작구,서울영화초등학교,156-807 서울특별시 동작구 대방동 44-3,
942,11590,동작구,서울은로초등학교,156-070 서울특별시 동작구 흑석동 245(서달로 115),
943,11590,동작구,서울행림초등학교,156-095 서울특별시 동작구 사당5동 236-4,
944,11590,동작구,서울흑석초등학교,156-070 서울특별시 동작구 흑석동 87,
945,11590,동작구,중앙대학교사범대학부속초등학교,156-861 서울특별시 동작구 서달로 135 (구 흑석동 233),
946,11590,동작구,강남중학교,156-020 서울특별시 동작구 대방동 390-5,
947,11590,동작구,강현중학교,156-839 서울 동작구 상도3동 335-5번지,
948,11590,동작구,국사봉중학교,156-842 서울특별시 동작구 상도동 214-437,
949,11590,동작구,남성중학교,156-822 서울특별시 동작구 사당동 304-45,
950,11590,동작구,대방중학교,156-851 서울특별시 동작구 신대방1동 492-200,
951,11590,동작구,동양중학교,156-060 서울 동작구 흑석로9길 94,
952,11590,동작구,동작중학교,156-080 서울특별시 동작구 동작대로39가길 83(동작동),
953,11590,동작구,문창중학교,156-848 서울 동작구 신대방동 364-58,
954,11590,동작구,사당중학교,156-819 서울특별시 동작구 사당3동 209-16,
955,11590,동작구,상도중학교,156-095 서울특별시 동작구 사당5동 181-20번지,
956,11590,동작구,상현중학교,156-030 서울 동작구 상도동 111-52,
957,11590,동작구,성남중학교,156-809 서울특별시 동작구 대방동 375-1번지,
958,11590,동작구,숭의여자중학교,156-807 서울 동작구 대방동 20-114 (여의대방로 36길 79),
959,11590,동작구,영등포중학교,156-807 서울 동작구 대방동 13-2번지,
960,11590,동작구,장승중학교,156-838 서울특별시 동작구 상도동 175-1,
961,11590,동작구,중앙대학교사범대학부속중학교,156-859 서울특별시 동작구 서달로 124,
962,11590,동작구,경문고등학교,156-080 서울 동작구 동작동 산 동작대로 171,
963,11590,동작구,동작고등학교,156-095 서울특별시 동작구 사당5동 솔밭로 51,
964,11590,동작구,서울공업고등학교,156-810 서울특별시 동작구 대방동1길 46 서울공업고등학교,
965,11590,동작구,성남고등학교,156-809 서울특별시 동작구 대방동 375-1호,
966,11590,동작구,수도여자고등학교,156-850 서울특별시 동작구 신대방동 470-13,
967,11590,동작구,숭의여자고등학교,156-807 서울 동작구 대방동 36길 79 (대방동),
968,11590,동작구,영등포고등학교,156-807 서울특별시 동작구 등용로 8길(대방동) 5(대방동13-2),
969,11620,관악구,서울관악초등학교,151-842 서울 관악구 청룡4길 49 서울관악초등학교,
970,11620,관악구,서울구암초등학교,151-825 서울 관악구 성현동 491-5 서울구암초등학교,
971,11620,관악구,서울난곡초등학교,151-881 서울특별시 관악구 신림동 711-136,
972,11620,관악구,서울난우초등학교,151-878 서울특별시 관악구 난우길 40 (미성동 589번지),
973,11620,관악구,서울난향초등학교,151-885 서울 관악구 신림7동 672,
974,11620,관악구,서울남부초등학교,151-870 서울특별시 관악구 신사동 467,
975,11620,관악구,서울당곡초등학교,151-821 서울특별시 관악구 보라매동 693-2,
976,11620,관악구,서울미성초등학교,151-021 서울특별시 관악구 문성로 79,
977,11620,관악구,서울봉천초등학교,151-809 서울특별시 관악구 행운동 행운1라길 17,
978,11620,관악구,서울봉현초등학교,151-055 서울특별시 관악구 성현로 117,
979,11620,관악구,서울사당초등학교,151-802 서울특별시 관악구 남현동 1080-1,
980,11620,관악구,서울삼성초등학교,151-019 서울특별시 관악구 대학로 7길 52(신림동),
981,11620,관악구,서울신림초등학교,151-868 서울 관악구 신림1동 418-20,
982,11620,관악구,서울신봉초등학교,151-823 서울특별시 관악구 봉천10동 458,
983,11620,관악구,서울신성초등학교,151-927 서울 관악구 신림동 117,
984,11620,관악구,서울신우초등학교,151-015 서울특별시 관악구 신림동 315번지 호암길 109,
985,11620,관악구,서울원당초등학교,151-834 서울특별시 관악구 봉천동 1669-1,
